coverage,error_risk,uncertainty
0.07137858642407278,0.0,0.022102992184363728
0.07207837648705388,0.0,0.02231147753505113
0.072778166550035,0.0,0.022517801263887843
0.0734779566130161,0.0,0.022715074130214306
0.0741777466759972,0.0,0.022718421743890337
0.0748775367389783,0.0,0.022881648898924706
0.07557732680195942,0.0,0.02290543216118891
0.07627711686494051,0.0,0.02310535730191539
0.07697690692792163,0.0,0.02311614337110528
0.07767669699090272,0.0,0.02312741931061384
0.07837648705388384,0.0,0.023134534667276864
0.07907627711686493,0.0,0.023216986119564093
0.07977606717984605,0.0,0.023290371479373715
0.08047585724282715,0.0,0.02329420388744038
0.08117564730580826,0.0,0.023390266492495197
0.08187543736878937,0.0,0.02341743913877541
0.08257522743177047,0.0,0.023442314214796586
0.08327501749475158,0.0,0.02350480013328917
0.08397480755773268,0.0,0.023506364068301727
0.08467459762071379,0.0,0.023689539948256087
0.08537438768369489,0.0,0.023810870214530398
0.086074177746676,0.0,0.02383311688135037
0.0867739678096571,0.0,0.023885099460687714
0.08747375787263821,0.0,0.02429204843933469
0.08817354793561931,0.0,0.024389650037066137
0.08887333799860042,0.0,0.024448548368860252
0.08957312806158152,0.0,0.024468656778170717
0.09027291812456263,0.0,0.024474496920567006
0.09097270818754374,0.0,0.024536633940663473
0.09167249825052484,0.0,0.024536806537270386
0.09237228831350595,0.0,0.024552617380017825
0.09307207837648705,0.0,0.024868020944769514
0.09377186843946816,0.0,0.025140769587950133
0.09447165850244926,0.0,0.025211017924831162
0.09517144856543037,0.0,0.02527450364322924
0.09587123862841147,0.0,0.02537674014484992
0.09657102869139259,0.0,0.025393881307279854
0.09727081875437368,0.0,0.02540486923910742
0.0979706088173548,0.0,0.025456775318318168
0.0986703988803359,0.0,0.0257403540370685
0.099370188943317,0.0,0.025758441096889514
0.1000699790062981,0.0,0.025780755674443937
0.10076976906927922,0.0,0.02578518723128285
0.10146955913226033,0.0,0.025891441646414097
0.10216934919524143,0.0,0.02598512613806614
0.10286913925822254,0.0,0.0260507210210029
0.10356892932120364,0.0,0.02606840897447944
0.10426871938418475,0.0,0.02610614928484708
0.10496850944716585,0.0,0.02612788383531537
0.10566829951014696,0.0,0.026208997757072725
0.10636808957312806,0.0,0.026384273721599787
0.10706787963610917,0.0,0.026447006632709904
0.10776766969909027,0.0,0.026468621634833586
0.10846745976207138,0.0,0.02650456487315769
0.10916724982505248,0.0,0.026643543055757456
0.10986703988803359,0.0,0.02672022890551029
0.11056682995101469,0.0,0.026781327143991406
0.1112666200139958,0.0,0.02678791965677599
0.11196641007697691,0.0,0.027157393985245974
0.11266620013995801,0.0,0.027159502970951453
0.11336599020293912,0.0,0.027248669046144307
0.11406578026592022,0.0,0.027257344088027022
0.11476557032890133,0.0,0.027274242221467283
0.11546536039188243,0.0,0.027363420889650884
0.11616515045486354,0.0,0.027607992899681744
0.11686494051784464,0.0,0.027653350655356325
0.11756473058082575,0.0,0.027703579992074973
0.11826452064380685,0.0,0.02771200093516724
0.11896431070678797,0.0,0.02773899794157853
0.11966410076976906,0.0,0.02778859983055519
0.12036389083275018,0.0,0.02784892538974291
0.12106368089573127,0.0,0.027870184784337542
0.12176347095871239,0.0,0.027920543833425578
0.1224632610216935,0.0,0.028003380464187475
0.1231630510846746,0.0,0.028176888853922426
0.12386284114765571,0.0,0.028278791565855714
0.1245626312106368,0.0,0.028644328227687182
0.12526242127361792,0.0,0.028773896997763768
0.12596221133659902,0.0,0.02880580314197556
0.12666200139958012,0.0,0.02906445377633278
0.12736179146256124,0.0,0.02913498351805772
0.12806158152554234,0.0,0.029150905116237878
0.12876137158852344,0.0,0.02947039266320671
0.12946116165150454,0.0,0.02951876496271703
0.13016095171448566,0.0,0.029724995771234487
0.13086074177746676,0.0,0.03002160184041662
0.13156053184044786,0.0,0.030060891404234603
0.13226032190342898,0.0,0.0303810174219658
0.13296011196641008,0.0,0.030486443593800584
0.13365990202939118,0.0,0.03060858226276205
0.13435969209237228,0.0,0.030630198676161822
0.1350594821553534,0.0,0.030768140667211095
0.1357592722183345,0.0,0.031000094910038238
0.1364590622813156,0.0,0.03104465083554602
0.1371588523442967,0.0,0.03118727926368384
0.13785864240727783,0.0,0.03134911986020288
0.13855843247025892,0.0,0.03149394932002282
0.13925822253324002,0.0,0.03163029347154632
0.13995801259622112,0.0,0.031636777172185646
0.14065780265920225,0.0,0.0317434290160632
0.14135759272218335,0.0,0.031765443479888036
0.14205738278516444,0.0,0.03180558492970954
